ID,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
14693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14694,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14695,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
14697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14698,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14699,5,4,3,3,3,3,3,3,3,3,2,2,3,3,3,2,2,2,2,2,2
14700,3,3,4,4,4,4,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3
14701,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4
14702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14703,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14704,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14705,3,4,5,5,5,5,5,6,6,6,6,6,6,6,6,7,7,7,7,7,7
14706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14707,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14708,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14710,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3
14711,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4
14712,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14713,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
14714,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4
14715,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14716,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3
14717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14720,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14721,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14726,2,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5
14727,5,4,4,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3
14728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14730,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14731,32,29,26,25,25,26,26,26,25,25,25,24,25,26,26,25,24,24,24,24,25
14732,14,12,9,9,8,9,9,9,9,8,8,8,8,8,8,8,7,7,7,8,8
14733,17,19,20,20,20,21,21,22,22,22,22,22,22,23,23,24,24,24,24,24,25
14734,7,6,5,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4
14735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14737,8,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,6
14738,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14741,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14742,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14743,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14744,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14745,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14746,389,386,373,369,366,367,368,371,368,366,363,358,360,361,363,360,355,352,350,349,351
14747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14748,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14749,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14751,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14752,16,13,11,10,10,10,10,10,10,9,9,9,9,10,10,9,9,8,8,9,9
14753,10,9,8,8,8,8,8,8,8,8,7,7,7,8,8,7,7,7,7,7,7
14754,11,11,10,9,9,9,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9
14755,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14756,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4
14757,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14759,12,11,10,9,9,9,10,10,9,9,9,9,9,9,9,9,9,8,8,9,9
14760,13,12,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10
14761,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2
14762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14763,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14769,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14772,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
14773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14774,43,41,38,37,37,37,38,39,38,37,37,37,37,38,38,38,37,37,37,37,38
14775,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14776,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14778,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
14779,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14780,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14781,34,47,53,56,58,59,60,63,66,67,67,68,68,70,73,75,77,77,78,79,81
14782,29,40,45,48,49,50,51,54,56,57,57,58,58,59,62,64,65,66,66,67,69
14783,315,302,282,276,275,278,280,281,277,273,271,268,272,274,276,272,266,263,263,264,267
14784,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3
14785,7,10,11,12,12,12,13,13,14,14,14,14,14,15,15,16,16,16,16,16,17
14786,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14788,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
14790,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14792,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14793,85,65,53,50,51,52,51,48,45,42,42,44,45,45,42,39,38,38,39,40,40
14794,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
14795,8,7,6,6,6,6,7,7,7,6,6,6,6,7,7,7,6,6,6,6,7
14796,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
14797,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14802,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2
14803,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
14806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14807,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14808,12,15,16,17,17,17,18,18,19,19,19,19,20,20,21,21,22,22,22,22,22
14809,6,8,9,9,9,9,10,10,10,11,11,11,11,11,11,12,12,12,12,12,12
14810,13,17,18,19,19,19,19,20,21,21,21,21,21,21,22,23,23,23,23,23,24
14811,10,12,13,14,14,14,15,15,16,16,16,16,16,16,17,17,18,18,18,18,18
14812,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3
14813,8,9,10,10,10,10,10,10,11,11,11,11,11,11,11,12,12,12,12,12,12
14814,17,21,23,24,24,24,25,26,27,27,27,27,27,28,29,30,30,30,30,31,31
14815,9,10,11,11,11,11,12,12,12,12,12,12,12,13,13,13,13,14,14,14,14
14816,6,7,8,8,8,9,9,9,9,9,10,10,10,10,10,10,11,11,11,11,11
14817,5,6,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
14818,21,26,29,30,30,31,31,32,34,34,34,34,35,35,36,37,38,38,38,39,40
14819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14820,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
14821,5,5,5,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
14822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14823,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14825,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3
14826,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2
14827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14829,16,15,13,13,13,13,13,13,13,13,13,12,13,13,13,13,12,12,12,12,12
14830,15,14,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
14831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
14834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14835,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14837,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
14838,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14839,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14840,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3
14841,17,15,14,13,13,13,14,13,13,13,13,13,13,13,13,13,12,12,12,12,12
14842,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14843,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14845,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14847,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3
14848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14855,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14857,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
14859,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14860,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
14861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14863,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14869,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14873,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
14874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14877,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14881,58,48,42,40,40,41,40,38,37,35,35,36,37,36,35,33,32,32,33,33,33
14882,77,60,46,42,42,44,44,42,40,37,36,37,39,39,38,36,33,32,33,35,35
14883,10,8,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,5,5,5
14884,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
14885,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14886,12,9,6,5,5,6,6,6,5,5,4,5,5,5,5,5,4,4,4,4,4
14887,8,6,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3
14888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14889,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
14890,4,5,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
14891,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14894,10,10,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,8,8
14895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
14896,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14897,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14898,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14899,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14900,3,3,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14901,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14903,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14906,8,6,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3
14907,5,4,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
14908,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
14909,2,3,4,4,4,4,4,5,5,5,5,5,5,5,5,6,6,6,6,6,6
14910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14912,3,4,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6
14913,26,20,16,14,14,15,15,14,13,12,12,12,13,13,13,12,11,11,11,11,12
14914,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
14915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
14916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
14920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14921,9,8,6,5,5,5,5,5,5,5,4,5,5,5,5,5,4,4,4,4,4
14922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14924,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
14925,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2
14926,9,11,12,12,12,13,13,13,14,14,14,14,14,14,15,15,15,15,16,16,16
14927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14928,5,6,6,7,7,7,7,7,8,8,8,8,8,8,8,8,8,9,9,9,9
14929,11,10,9,8,8,8,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8
14930,26,28,29,29,28,28,28,28,28,29,28,28,27,27,27,28,28,27,27,27,26
14931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
14933,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14934,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14935,14,13,12,11,11,11,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11
14936,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3
14937,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14939,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14940,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14941,19,15,12,11,11,11,11,11,11,10,10,10,10,10,10,10,9,9,9,9,10
14942,11,9,8,7,7,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7
14943,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4
14944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
14945,10,8,7,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5
14946,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14948,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3
14949,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14953,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
14954,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14956,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14958,4,6,7,7,7,7,7,8,8,8,8,8,8,9,9,9,9,9,9,10,10
14959,100,83,66,60,60,62,63,62,59,56,55,55,57,58,57,55,52,50,50,52,53
14960,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,2,2,1,1,1
14961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14962,7,8,9,9,9,9,10,10,10,10,10,10,10,11,11,11,11,11,11,12,12
14963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14967,6,8,9,10,10,10,10,11,12,12,12,12,12,12,13,13,13,14,14,14,14
14968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14971,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14972,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14973,4,5,6,6,6,7,7,7,7,7,8,8,8,8,8,8,8,9,9,9,9
14974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14975,5,7,7,8,8,8,8,9,9,9,9,9,9,9,10,10,10,10,11,11,11
14976,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14977,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14979,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14980,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14981,2,3,3,3,3,3,3,3,3,3,4,3,4,4,4,4,4,4,4,4,4
14982,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4
14983,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14985,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
14986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14987,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14988,5,4,4,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
14989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14992,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3
14993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14998,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14999,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
